,len,year,month,gain,annualized_returns
3259,2,1994,8,22.922617133942524,[17.91164164 -4.31922697]
3260,2,1994,9,24.561817998380597,[16.26959454 -0.92745717]
3261,2,1994,10,24.963239575196127,[18.5464745  -3.53276667]
3262,2,1994,11,27.869597569799275,[17.3381997   0.28172783]
3263,2,1994,12,31.76338091498416,[17.63447537  2.93484449]
3264,2,1995,1,30.506059842573663,[18.82112355  0.38706923]
3265,2,1995,2,31.701734777914915,[15.80901611  5.39245827]
3266,2,1995,3,34.298810361158694,[19.5310339   2.35888879]
3267,2,1995,4,30.42737216880933,[16.12830424  3.93193419]
3268,2,1995,5,23.253703627502965,[13.49100708  1.7393452 ]
3269,2,1995,6,32.01576887105902,[13.57059983  8.85500903]
3270,2,1995,7,36.16217018935855,[12.56326999 13.8155331 ]
3271,2,1995,8,40.90906225723898,[ 6.49817972 28.14760912]
3272,2,1995,9,38.343066202912546,[ 8.21380064 22.79911323]
3273,2,1995,10,36.92250883172308,[ 8.60352301 20.87578051]
3274,2,1995,11,36.27010033402209,[11.41132561 15.71055597]
3275,2,1995,12,31.823670368220714,[15.02688912  6.59362917]
3276,2,1996,1,32.559565202535204,[14.19301561  8.39174782]
3277,2,1996,2,30.2501843646942,[15.88585905  4.12468528]
3278,2,1996,3,35.798692237285756,[18.55934796  4.81426538]
3279,2,1996,4,40.21830145972276,[15.70684431 12.35999808]
3280,2,1996,5,41.86100355604745,[ 9.7560022 23.2396189]
3281,2,1996,6,38.29296623466494,[18.00855443  7.50856422]
3282,2,1996,7,35.37697631673433,[21.79854687  0.22452392]
3283,2,1996,8,38.30015227575328,[25.81332267 -2.64092012]
3284,2,1996,9,25.32936509498709,[22.3645001 -7.8783007]
3285,2,1996,10,16.503661441210472,[ 20.2310983  -12.00173468]
3286,2,1996,11,15.627016893608324,[ 18.69961881 -10.91758819]
3287,2,1996,12,25.90377206832781,[14.19520725  2.9463875 ]
3288,2,1997,1,28.435971356512923,[14.64461016  4.38618863]
3289,2,1997,2,32.058398850031125,[12.26256576 10.83773689]
3290,2,1997,3,29.12971999687979,[16.9745319   1.75508677]
3291,2,1997,4,30.285288783059848,[20.51985543 -1.95643951]
3292,2,1997,5,32.91877629572142,[21.33327808 -1.01037418]
3293,2,1997,6,29.4542816362412,[17.0776476   1.87258358]
3294,2,1997,7,25.982590247247472,[14.28097147  2.89232926]
3295,2,1997,8,29.268327901845193,[16.90837468  1.95304094]
3296,2,1997,9,22.24020618318918,[ 6.67198544 10.89502912]
3297,2,1997,10,19.55019523120056,[ 0.04666201 19.46656398]
3298,2,1997,11,16.190238146747028,[ 0.44499858 15.41867815]
3299,2,1997,12,22.63757331058769,[10.52453322  5.41250683]
3300,2,1998,1,23.842716703283774,[13.00274261  2.90258544]
3301,2,1998,2,21.50867246987771,[16.47551536 -3.61846277]
3302,2,1998,3,16.385228895704994,[13.77373412 -4.29568807]
3303,2,1998,4,19.269161249419643,[15.08299864 -3.63021088]
3304,2,1998,5,19.38387730701818,[18.1740496  -7.39158223]
3305,2,1998,6,14.583328929757045,[16.25017185 -8.84061927]
3306,2,1998,7,16.861212110746138,[13.72898786 -3.84634905]
3307,2,1998,8,16.370293475370733,[17.04730838 -8.387172  ]
3308,2,1998,9,16.174722911401073,[10.94402949 -0.71801131]
3309,2,1998,10,13.198835837831592,[8.1946603  0.50705363]
3310,2,1998,11,5.422544750072578,[ 4.28023313 -1.02280252]
3311,2,1998,12,3.038140997007832,[ 9.23313279 -9.83392535]
3312,2,1999,1,-1.3241351877246843,[ 10.32346166 -14.94784235]
3313,2,1999,2,-1.4852897014980826,[  8.39796071 -12.77991542]
3314,2,1999,3,-3.9799601696672293,[  4.44640222 -10.06703326]
3315,2,1999,4,-12.974710520519839,[  7.45480747 -21.92246055]
3316,2,1999,5,-12.366198445919796,[  7.81083126 -21.77040655]
3317,2,1999,6,-5.951479174586838,[  3.87446565 -11.18009043]
3318,2,1999,7,-8.104371425847301,[  6.49151101 -16.41898193]
3319,2,1999,8,-10.38470736957472,[  6.39897467 -18.38553377]
3320,2,1999,9,-11.783632855442738,[  6.73031283 -20.03734225]
3321,2,1999,10,-21.370794660610404,[  4.4865938  -26.39819421]
3322,2,1999,11,-18.05952830622828,[ -1.96345349 -15.58976546]
3323,2,1999,12,-13.257190144744602,[-3.39746973 -8.65476928]
3324,2,2000,1,-11.27765601125258,[-6.62283869 -1.7308601 ]
3325,2,2000,2,-10.800734985039384,[-5.71685666 -2.60826629]
3326,2,2000,3,-13.067077643729064,[-7.30642948 -2.65863332]
3327,2,2000,4,-7.949632172520838,[-15.35332564  17.78883702]
3328,2,2000,5,-10.46318323553338,[-13.56823447  11.1318001 ]
3329,2,2000,6,-12.099413825991522,[-6.05548208 -3.51210842]
3330,2,2000,7,-16.44424392074373,[-7.53849825 -6.09222387]
3331,2,2000,8,-24.363299342679092,[ -8.84348891 -13.18679662]
3332,2,2000,9,-21.943772642552783,[-9.30274142 -9.73924901]
3333,2,2000,10,-24.19514176252212,[-18.04855291   1.67516712]
3334,2,2000,11,-23.619198149139997,[-13.03801716  -6.04249624]
3335,2,2000,12,-16.925135164954064,[-6.75820845 -7.78788688]
3336,2,2001,1,-16.463474452293347,[ -3.95976033 -11.26234581]
3337,2,2001,2,-15.384268018030134,[ -3.18038814 -11.19254936]
3338,2,2001,3,-19.607513537855237,[ -5.34127426 -12.74086031]
3339,2,2001,4,-17.124021867777373,[  0.61197038 -17.87939032]
3340,2,2001,5,-11.587242401908126,[-2.81354878 -7.72965658]
3341,2,2001,6,-5.8897653882231555,[-5.12773768  1.80698307]
3342,2,2001,7,0.5330443978234678,[-9.65826868 16.92743035]
3343,2,2001,8,1.8722012537649713,[-18.1159291   36.80173159]
3344,2,2001,9,2.322673113818774,[-15.17150223  30.52423698]
3345,2,2001,10,6.128012339213007,[-17.50924743  40.99830707]
3346,2,2001,11,8.246412635834432,[-17.3491094   43.40826325]
3347,2,2001,12,9.57115536581763,[-10.1501835   28.46915291]
3348,2,2002,1,13.099450180300165,[-9.58073885 31.37679405]
3349,2,2002,2,18.78795991639406,[-8.10306372 34.72039438]
3350,2,2002,3,19.96687061550486,[-12.42828735  46.06970048]
3351,2,2002,4,17.786109577693242,[-9.36952277 36.35073118]
3352,2,2002,5,18.89632871629967,[-2.35623271 23.21704518]
3353,2,2002,6,15.628221740526026,[4.45654641 8.28222193]
3354,2,2002,7,18.688681414423193,[11.44648117  0.73316464]
3355,2,2002,8,15.398206484876532,[12.17861154 -3.03446651]
3356,2,2002,9,12.70428537148167,[11.00944743 -3.77042135]
3357,2,2002,10,14.836621499093173,[13.62763728 -5.38304022]
3358,2,2002,11,13.568322614507732,[14.27067965 -7.23382509]
3359,2,2002,12,17.453283240704053,[13.65916377 -3.26822071]
3360,2,2003,1,19.25005173099892,[15.64954007 -4.36956625]
3361,2,2003,2,16.084320485968217,[ 19.41142829 -11.38679968]
3362,2,2003,3,16.496493120094225,[18.30320298 -9.78344547]
3363,2,2003,4,14.198367514563891,[13.26266891 -5.44418108]
3364,2,2003,5,9.5834758428486,[11.42002227 -6.96085471]
3365,2,2003,6,9.561954041720133,[6.17558581 0.0985674 ]
3366,2,2003,7,10.670208831425064,[ 7.51870315 -0.79822044]
3367,2,2003,8,11.578468267417975,[3.76721844 5.53971047]
3368,2,2003,9,10.784499386174161,[1.24073304 8.75214298]
3369,2,2003,10,9.929190489044682,[3.04367686 5.08293861]
3370,2,2003,11,6.058433471455182,[2.19529489 2.65338087]
3371,2,2003,12,9.453408174668642,[ 6.25981364 -0.12067148]
3372,2,2004,1,10.870041671822573,[ 8.02975733 -1.33222304]
3373,2,2004,2,11.61762737157861,[5.52081801 2.9363615 ]
3374,2,2004,3,10.89987077819885,[6.78290607 0.44877976]
3375,2,2004,4,11.89211613419463,[5.9561172  2.54836781]
3376,2,2004,5,11.984194127723512,[2.74665537 7.51407742]
3377,2,2004,6,10.32264827176277,[3.74225132 4.3897614 ]
3378,2,2004,7,6.484037629896666,[ 5.26786951 -1.44068018]
3379,2,2004,8,6.642275703071432,[ 6.49749103 -3.01484947]
3380,2,2004,9,8.319770537675076,[ 5.79047718 -0.49019465]
3381,2,2004,10,10.105721082290042,[4.88754562 2.47086402]
3382,2,2004,11,13.134484772149712,[ 1.19738717 11.13052422]
3383,2,2004,12,14.278512617817185,[4.46892806 6.9990979 ]
3384,2,2005,1,15.75432056296937,[6.05546396 5.93757381]
3385,2,2005,2,15.619275594892933,[7.01300123 4.38211053]
3386,2,2005,3,16.412099765579736,[6.15152168 6.3935621 ]
3387,2,2005,4,12.526006570543991,[7.02816395 1.56764817]
3388,2,2005,5,16.276061904717622,[7.0282537  4.95237042]
3389,2,2005,6,18.918401621043678,[ 5.04570748 10.42059082]
3390,2,2005,7,17.954873887396673,[ 1.27813304 15.72670923]
3391,2,2005,8,17.356131562164713,[ 1.49701689 14.76616829]
3392,2,2005,9,11.273340415475964,[3.40067427 5.81454342]
3393,2,2005,10,13.702905121712838,[5.41791065 5.01439743]
3394,2,2005,11,15.966388544718878,[8.41625487 2.6446078 ]
3395,2,2005,12,9.051432727659826,[ 9.18881913 -4.51289337]
3396,2,2006,1,9.450809750685508,[10.32246134 -5.65923871]
3397,2,2006,2,1.3544352253388015,[  9.89085722 -12.11441028]
3398,2,2006,3,-0.7131912843459598,[ 10.51195559 -14.64371249]
3399,2,2006,4,-3.7276726856410924,[  6.54184123 -12.50097288]
3400,2,2006,5,0.11629827881289856,[ 10.06588334 -13.39827731]
3401,2,2006,6,2.2898384713808673,[ 12.55635297 -14.48970871]
3402,2,2006,7,-2.5673514545139553,[ 11.33533465 -17.18111692]
3403,2,2006,8,-8.923594207747144,[ 10.0489665 -21.1994295]
3404,2,2006,9,-7.154025212780368,[  3.60547471 -11.97198284]
3405,2,2006,10,-11.789898144162114,[  5.50151157 -18.62807005]
3406,2,2006,11,-29.469747445899664,[  7.31706185 -36.59819597]
3407,2,2006,12,-34.54687097166996,[  0.97537552 -35.49370728]
3408,2,2007,1,-33.375747267566105,[  1.61332594 -34.95821583]
3409,2,2007,2,-32.6492233429582,[ -5.61870437 -26.576988  ]
3410,2,2007,3,-35.745342070225725,[ -6.97738281 -28.42887275]
3411,2,2007,4,-37.76244222582355,[ -9.05531213 -28.32006207]
3412,2,2007,5,-28.054434905574787,[ -4.79166979 -22.57865198]
3413,2,2007,6,-21.52225458483814,[ -1.95926458 -19.1620256 ]
3414,2,2007,7,-17.67470702408388,[ -5.6952959  -10.14409783]
3415,2,2007,8,-15.1180629774046,[-10.66963431   0.37507707]
3416,2,2007,9,-6.63822923191365,[-7.45183692  4.78325685]
3417,2,2007,10,-2.067959628986349,[-11.13723161  16.70477033]
3418,2,2007,11,1.416587364984001,[-27.95173622  63.63084546]
3419,2,2007,12,4.68596560253276,[-31.43439814  81.15203237]
3420,2,2008,1,7.9384535963440195,[-28.49929205  76.04752685]
3421,2,2008,2,10.288036495708042,[-26.05151017  71.4780075 ]
3422,2,2008,3,7.665753040811407,[-28.24065711  74.70637593]
3423,2,2008,4,14.742118954546935,[-29.26023737  90.00043267]
3424,2,2008,5,19.777290852154096,[-16.71866111  56.94176562]
3425,2,2008,6,13.048392856990375,[-7.9467969  27.88921705]
3426,2,2008,7,9.671481477007692,[-2.4135178  13.75665514]
3427,2,2008,8,10.12321597086201,[1.26575601 8.06284153]
3428,2,2008,9,11.482220937254993,[11.58504376 -5.56246252]
3429,2,2008,10,15.705486101729683,[17.27805445 -9.18630839]
3430,2,2008,11,21.13700182869469,[21.07837145 -9.49053692]
3431,2,2008,12,23.002336971932458,[22.46275891 -9.70119553]
3432,2,2009,1,25.737319930610237,[22.90514618 -8.20816918]
3433,2,2009,2,28.0122989686169,[22.03506948 -5.51225918]
3434,2,2009,3,29.680265213759817,[15.80573588  3.77932259]
3435,2,2009,4,25.294564615862637,[19.27043563 -4.1815057 ]
3436,2,2009,5,24.680074704833377,[19.30597636 -4.69528579]
3437,2,2009,6,22.835004473210184,[8.80641859 8.13188692]
3438,2,2009,7,16.15228295446629,[ 2.7470889  11.51507804]
3439,2,2009,8,17.83870277909152,[ 0.96367972 16.15427648]
3440,2,2009,9,3.819685669552375,[0.34127997 3.29032039]
3441,2,2009,10,2.0909714129520696,[ 2.87243796 -2.16477427]
3442,2,2009,11,4.453277337747563,[ 6.74570044 -5.34028582]
3443,2,2009,12,5.557932021810341,[ 8.38671308 -6.52944994]
3444,2,2010,1,6.475535858026782,[11.34320153 -9.50432093]
3445,2,2010,2,10.8535943310061,[13.99137908 -9.1109656 ]
3446,2,2010,3,14.586732079870224,[16.17657304 -8.74910345]
3447,2,2010,4,16.645521192050538,[12.93799228 -2.99260424]
3448,2,2010,5,15.546159062681465,[14.13548957 -5.44681722]
3449,2,2010,6,11.152630101528027,[13.77120564 -8.5953748 ]
3450,2,2010,7,8.885685951601662,[ 7.90242888 -2.92441794]
3451,2,2010,8,10.90795833207503,[ 9.44058094 -3.22716086]
3452,2,2010,9,13.333082306649713,[-3.8091509  20.10862381]
3453,2,2010,10,15.288690167100082,[-5.48124062 25.4114523 ]
3454,2,2010,11,13.63618823627839,[-3.19175386 19.28642139]
3455,2,2010,12,9.294301360179237,[-1.90359629 12.48583501]
3456,2,2011,1,10.779607064536357,[-0.73705165 12.01497684]
3457,2,2011,2,14.67356668772326,[3.82876417 8.37027116]
3458,2,2011,3,16.489456607561426,[7.85683598 3.92131342]
3459,2,2011,4,18.83925626151037,[10.59007386  2.05537335]
3460,2,2011,5,19.560851194676808,[9.83020864 3.7598112 ]
3461,2,2011,6,24.03363065540134,[ 5.93351938 13.71270994]
3462,2,2011,7,21.50831516207672,[ 4.52658545 13.67356046]
3463,2,2011,8,24.128033805060124,[ 7.15768838 11.83441732]
3464,2,2011,9,23.13739823212606,[10.38004813  6.05345942]
3465,2,2011,10,22.63107147300316,[11.92402827  3.40153491]
3466,2,2011,11,23.10889631287798,[9.56160412 7.2381559 ]
3467,2,2011,12,25.762669218258495,[ 4.7078958  17.34584474]
3468,2,2012,1,25.49685358257383,[ 5.61946528 15.57253604]
3469,2,2012,2,24.546484310401627,[8.67001603 9.84788208]
3470,2,2012,3,22.472856283330845,[9.82284823 6.29782081]
3471,2,2012,4,24.09774304785357,[11.60014998  5.10252007]
3472,2,2012,5,22.68994635915458,[12.04091604  3.28628322]
3473,2,2012,6,22.87590332381393,[15.79994236 -1.65844942]
3474,2,2012,7,24.794340273163296,[12.45982624  4.46015238]
3475,2,2012,8,24.41160771975357,[13.97950529  2.02155794]
3476,2,2012,9,21.76170192335034,[12.1554204   2.34492351]
3477,2,2012,10,21.997712441074114,[11.68139834  3.20913644]
3478,2,2012,11,16.994716262120214,[12.40064489 -1.98972445]
3479,2,2012,12,21.897728885895162,[14.82417323 -1.16537159]
3480,2,2013,1,20.466561215192968,[13.98788807 -1.22464273]
3481,2,2013,2,17.059606801899218,[12.59260436 -2.19095026]
3482,2,2013,3,18.549144409369344,[10.31678717  2.19105335]
3483,2,2013,4,16.8145302749936,[11.38805592 -0.77804181]
3484,2,2013,5,16.18108348724292,[9.72820941 0.96951653]
3485,2,2013,6,15.690628962789145,[9.62832431 0.68283578]
3486,2,2013,7,13.780091915874904,[11.62494768 -3.6685397 ]
3487,2,2013,8,12.239340420270107,[11.37797432 -4.65101925]
3488,2,2013,9,8.278668413318835,[ 9.19553661 -5.19841446]
3489,2,2013,10,2.324532296805293,[  9.46192462 -10.7431421 ]
3490,2,2013,11,5.879216529217923,[ 4.90604637 -1.48884274]
3491,2,2013,12,8.02224786581116,[ 9.58529005 -5.93454802]
3492,2,2014,1,5.951658492584122,[ 8.86549103 -6.80752887]
3493,2,2014,2,-1.5598614166960068,[  6.35219487 -10.28880076]
3494,2,2014,3,-2.4967452826112235,[  8.20648711 -13.44312792]
3495,2,2014,4,3.3040715903091877,[ 6.86423161 -6.53916368]
3496,2,2014,5,5.673430705656424,[ 6.64349728 -4.09534652]
3497,2,2014,6,4.690221311391407,[ 6.46229703 -4.74242388]
3498,2,2014,7,5.224381943575795,[ 4.84284374 -2.00886439]
3499,2,2014,8,8.200544770554764,[3.93337112 2.09774043]
3500,2,2014,9,8.931427026817662,[0.7452787 7.7241674]
3501,2,2014,10,7.819038777714549,[-4.27624506 15.09651823]
3502,2,2014,11,6.743248086776399,[-0.10024397  6.90394151]
3503,2,2014,12,7.381566630802294,[2.26188589 3.8321583 ]
3504,2,2015,1,11.169931525317423,[0.81930447 9.81664671]
3505,2,2015,2,12.177141570841354,[-5.81117056 22.66219206]
3506,2,2015,3,14.343976672356407,[-6.04284031 25.48955881]
3507,2,2015,4,15.638922319656267,[ 0.52232339 14.73839892]
3508,2,2015,5,14.687088147958228,[3.43129503 9.01212256]
3509,2,2015,6,15.891187819891828,[ 3.01792369 10.82385054]
3510,2,2015,7,17.177246121087574,[ 4.12499277 10.26104803]
3511,2,2015,8,17.45806619839676,[7.43784552 5.40654013]
3512,2,2015,9,16.8247503942486,[8.31936998 3.54498718]
3513,2,2015,10,17.676680729600736,[7.12069271 6.0775653 ]
3514,2,2015,11,19.456949102239697,[ 5.47132335 10.24421294]
3515,2,2015,12,20.020371732280374,[6.05397022 9.84417844]
3516,2,2016,1,22.20230670810961,[9.6932282  6.25397256]
3517,2,2016,2,26.611857173184926,[10.27959855  9.19733996]
3518,2,2016,3,20.87954386132729,[11.31698314  2.77488003]
3519,2,2016,4,18.96476935863396,[11.15216196  1.37594504]
3520,2,2016,5,15.385680291339066,[9.35965028 0.79333466]
3521,2,2016,6,16.24889627888102,[9.85282364 0.85392213]
3522,2,2016,7,17.17364459914561,[10.24835623  1.10094201]
3523,2,2016,8,17.44305311258185,[9.72400245 2.07221754]
3524,2,2016,9,18.822993631467554,[8.61671754 4.87807409]
3525,2,2016,10,19.26018166633994,[9.10630807 4.54625191]
3526,2,2016,11,13.08014307822647,[10.56210725 -2.85290481]
3527,2,2016,12,9.304818829022675,[10.4842295  -5.99532524]
3528,2,2017,1,2.0193464066889932,[ 11.7712444  -13.79837403]
3529,2,2017,2,2.998379342342794,[ 15.37951494 -17.10520087]
3530,2,2017,3,8.162792588528166,[10.02771742 -6.38850711]
3531,2,2017,4,9.301041459921343,[ 8.5707333 -3.4642541]
3532,2,2017,5,12.373891400272319,[5.42325084 3.77898391]
3533,2,2017,6,9.510724029224571,[ 6.25051588 -0.05511903]
3534,2,2017,7,10.04449605016513,[ 7.22656791 -0.95091181]
3535,2,2017,8,13.246695862771386,[7.62737737 1.35569582]
3536,2,2017,9,8.61587847428822,[ 8.90256127 -4.51361407]
3537,2,2017,10,11.000146483361007,[ 9.1627974  -2.77130658]
3538,2,2017,11,10.00042490125168,[3.47572222 4.48965456]
3539,2,2017,12,13.965397130958014,[ 0.43445924 13.22644441]
3540,2,2018,1,15.74054056053351,[-5.6988947  26.33493108]
3541,2,2018,2,18.587631219527378,[-3.90643232 25.86695447]
3542,2,2018,3,17.81275214203484,[ 2.11458509 14.16602115]
3543,2,2018,4,-5.346305670195928,[  3.78206902 -10.48840975]
3544,2,2018,5,-1.3438298271788107,[  7.14929458 -11.10415286]
3545,2,2018,6,4.103145490139837,[ 4.56138652 -2.65831594]
3546,2,2018,7,10.330891799626428,[5.37840977 1.95785659]
3547,2,2018,8,13.425073691520971,[ 8.80832937 -0.15436006]
3548,2,2018,9,19.254480274756602,[ 4.64468467 11.37483074]
3549,2,2018,10,17.53871984859474,[7.5839025  5.26160456]
3550,2,2018,11,18.695447491303675,[7.19396019 6.88497268]
3551,2,2018,12,22.195015076353243,[11.16222278  4.11421711]
3552,2,2019,1,25.862389087259775,[12.51929049  5.26903082]
3553,2,2019,2,27.26040181175906,[14.03361314  4.28177571]
3554,2,2019,3,28.25074094679618,[11.82513986  8.28615338]
3555,2,2019,4,27.359283377558373,[-10.76303114  50.83766795]
3556,2,2019,5,33.055351665001574,[-6.59781875 47.31397772]
3557,2,2019,6,32.05801018727421,[-0.83263439 33.72351677]
3558,,,,,
3576,3,1872,1,5.365909866828122,[  4.64651437 -10.11869453  14.9006768 ]
3577,3,1872,2,5.54322785847976,[ 4.88575526 -5.22828342  4.89817256]
3578,3,1872,3,5.56062520746623,[ 5.27999943 -2.71612164 -0.33872439]
3579,3,1872,4,7.2159199498861515,[ 4.01503196 -2.24412576  2.89052011]
3580,3,1872,5,8.927016410896194,[ 2.50778854 -2.4878927   8.10068844]
3581,3,1872,6,5.071599562399309,[ 2.98054273 -5.14338307  8.18343872]
3582,3,1872,7,3.4214825089180723,[ 1.8095002  -3.26990005  5.45921354]
3583,3,1872,8,4.144808220398888,[ 1.89397989 -2.75805359  5.09250846]
3584,3,1872,9,5.0761972309141035,[ 2.14878953 -2.30182435  4.68243943]
3585,3,1872,10,4.528558041807584,[-5.47895082 12.05143909 -3.24837196]
3586,3,1872,11,3.228554435009423,[-13.0529264   26.97941248  -8.45262378]
3587,3,1872,12,5.331597941820876,[-14.7744919   32.45864271  -9.44065324]
3588,3,1873,1,5.691330184764021,[-4.99390385 12.53613368 -3.86717073]
3589,3,1873,2,8.296593998741365,[1.36103318 2.64925607 0.88723481]
3590,3,1873,3,10.145707154690587,[ 5.21767314 -2.68941655  4.06696829]
3591,3,1873,4,10.280753157854928,[4.30586977 0.44195588 0.55540329]
3592,3,1873,5,6.494935270707725,[ 2.11393295  5.5268525  -6.70514991]
3593,3,1873,6,3.0118284133177964,[ 0.23613203  4.674845   -5.01577975]
3594,3,1873,7,2.8247728184361165,[ 0.80422717  2.22565749 -2.46756353]
3595,3,1873,8,2.12070688162187,[ 1.74464565  1.57679475 -3.91126828]
3596,3,1873,9,-1.54787472246396,[ 2.89636024  0.83171116 -8.32002057]
3597,3,1873,10,-6.880860979143677,[  5.41641823  -3.19931594 -11.5797201 ]
3598,3,1873,11,-6.746736439165646,[ 5.28388302 -4.38612477 -9.37291971]
3599,3,1873,12,-8.12816889636877,[  5.47447175  -3.26355992 -12.76419621]
3600,3,1874,1,-8.294587027056599,[  3.61887298  -1.05014641 -13.0990686 ]
3601,3,1874,2,-8.458467191690133,[  3.37068059   1.35280272 -16.27302419]
3602,3,1874,3,-13.128708820955337,[  3.36504985   2.87627917 -22.50534285]
3603,3,1874,4,-16.603541626914755,[  5.22375259   0.14604225 -24.92804926]
3604,3,1874,5,-21.649097005086336,[  6.84284963  -5.64953011 -24.42044105]
3605,3,1874,6,-20.518203846060924,[  2.61737235  -3.17192119 -20.36008792]
3606,3,1874,7,-25.17574856610876,[  0.56053431  -0.60512592 -25.25550713]
3607,3,1874,8,-20.6644227411111,[  0.92476431  -2.03063762 -19.40338602]
3608,3,1874,9,-13.973013624800334,[ 1.49588529 -6.52378115 -6.57515595]
3609,3,1874,10,-7.6704080570261235,[  0.67153237 -10.59705751   9.67280408]
3610,3,1874,11,-4.876089543730933,[-0.63173565 -8.44268262 11.4736432 ]
3611,3,1874,12,-5.59839552158784,[  1.40651907 -12.01569875  13.48522976]
3612,3,1875,1,-5.12613274247501,[  1.76618376 -11.99310888  13.21359604]
3613,3,1875,2,-4.367847312374251,[  4.16499904 -14.81940271  15.0061575 ]
3614,3,1875,3,-5.671434260639884,[  5.69582989 -20.70831359  23.96197831]
3615,3,1875,4,-3.069494974024367,[  5.46454311 -23.41458292  35.36973333]
3616,3,1875,5,0.43894785016513893,[  1.64653693 -23.58946639  51.17973448]
3617,3,1875,6,1.5160194857014364,[ -1.5167095  -18.15915093  45.34121831]
